Name: CCTV-1, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 云南卫视, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010119/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 云南卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226444/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 云南卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031120/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 云南卫视, URL: http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226543/1.m3u8?GuardEncType=2&accountinfo=%257E%257EV2.0%257EzQy9f4DIExLCs810r0Q6Kw%257E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNO_hnHaWpTsMQwR98VJGduo%252CEND, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 云南卫视, URL: http://39.164.180.36:19901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 1920x1080, Response Time: 254.14230769230772fps
Name: 云南卫视, URL: http://113.218.229.47:8081/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 176.8825fps
Name: 云南卫视, URL: http://113.218.229.47:8081/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 174.87636363636366fps
Name: 云南卫视, URL: http://182.91.124.224:9901/tsfile/live/1080_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 720x576, Response Time: 171.35363636363638fps
Name: 云南卫视, URL: http://182.91.124.224:9901/tsfile/live/1080_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 720x576, Response Time: 165.14857142857142fps
Name: 云南卫视, URL: http://112.6.165.112:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 160.57928571428573fps
Name: 梨园频道, URL: https://vdse.bdstatic.com//5787b4fd8574dafb0362d30820022447.mp4?, Date: None, Resolution: 852x480, Response Time: 204.11625fps
Name: 梨园频道, URL: http://gcw.bdcdn.shoujiduoduo.com/v/190507/bc0fcf2785f707597273caf592c9a78f.mp4, Date: None, Resolution: 720x540, Response Time: 165.476fps
Name: 超级综艺, URL: http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226231/1.m3u8?GuardEncType=2&accountinfo=%257E%257EV2.0%257Ejm-KqHfTZezbm9C-325YiA%257E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNnfpAUC20DSCXUyGpDggnK%252CEND, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 超级综艺, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 法治天地, URL: http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000014/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000014&IASHttpSessionId=OTT19019320240419154124000281, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 法治天地, URL: http://mvfn.zhch1968.com:35455/itv/5000000002000019634.m3u8?cdn=bestzb, Date: None, Resolution: 1920x1080, Response Time: 150.49166666666667fps
Name: 哈哈炫动, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225657/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 哈哈炫动, URL: https://stream1.freetv.fun/ha-ha-xuan-dong-27.m3u8, Date: None, Resolution: 1280x720, Response Time: 154.26666666666665fps
Name: 哈哈炫动, URL: http://120.238.94.10:9901/tsfile/live/1037_1.m3u8, Date: None, Resolution: 720x576, Response Time: 175.9572727272727fps
Name: 金鹰纪实, URL: https://stream1.freetv.fun/jin-ying-ji-shi-41.m3u8, Date: None, Resolution: 1920x1080, Response Time: 163.86545454545455fps
Name: 金鹰纪实, URL: https://stream1.freetv.fun/jin-ying-ji-shi-20.ctv, Date: None, Resolution: 1920x1080, Response Time: 154.77142857142857fps
Name: 金鹰纪实, URL: http://drive.mxmy.net:8888/udp/239.3.1.58:8156, Date: None, Resolution: 1920x1080, Response Time: 104.23666666666668fps
Name: 金鹰纪实, URL: https://stream1.freetv.fun/jin-ying-ji-shi-2.ctv, Date: None, Resolution: 1920x1080, Response Time: 53.1fps
Name: 金鹰纪实, URL: https://stream1.freetv.fun/jin-ying-ji-shi-10.ctv, Date: None, Resolution: 1920x1080, Response Time: 44.1fps
Name: 金鹰纪实, URL: https://stream1.freetv.fun/jin-ying-ji-shi-24.ctv, Date: None, Resolution: 1920x1080, Response Time: 35.35fps
Name: 快乐垂钓, URL: http://nas.hssvm.com:8888/udp/225.1.2.18:5002, Date: None, Resolution: 1920x1080, Response Time: 194.72714285714287fps
Name: 快乐垂钓, URL: http://drive.mxmy.net:8888/udp/239.3.1.164:8001, Date: None, Resolution: 1920x1080, Response Time: 46.15fps
Name: 黑莓动画, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/6497762188035533951/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 黑莓动画, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010002/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 黑莓动画, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 黑莓动画, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010002/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 黑莓动画, URL: http://[2409:8087:74d9:21::6]:80/270000001128/9900000096/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 黑莓动画, URL: http://34.81.243.214:50001/TVOD/2000000003000000002/hnbblive/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: 221.396fps
Name: 黑莓动画, URL: http://api2.52tb.xyz/info?id=173&token=20230218qkyjia, Date: None, Resolution: 1920x1080, Response Time: 1.0fps
Name: 黑莓动画, URL: http://api3.52tb.xyz/info?id=173&token=20221127jxwhhemby, Date: None, Resolution: 1920x1080, Response Time: 1.0fps
Name: 黑莓动画, URL: http://api3.52tb.xyz/info?id=173&token=20221127jxwhhemby, Date: None, Resolution: 1920x1080, Response Time: 1.0fps
Name: 优漫卡通, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225656/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 优漫卡通, URL: http://[2409:8087:74d9:21::6]:80/270000001128/9900000070/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 优漫卡通, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225656/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 优漫卡通, URL: https://www.freetv.top/migu/626064703.m3u8?migutoken=deac6c5275081b54ad412a195e499b7c0cb8f04446b6c80aaa9d3eb1063d620261c68202d59aea05060007b58a62d5d208f16379d861d6f1627c10c9dd894f0bf7e3ca97b04696255e193e871c, Date: None, Resolution: 1920x1080, Response Time: 170.9fps
Name: 优漫卡通, URL: https://stream1.freetv.fun/you-man-qia-tong-11.m3u8, Date: None, Resolution: 1280x720, Response Time: 154.56666666666666fps
Name: 优漫卡通, URL: http://qjrhc.jydjd.top:2911/udp/224.1.100.119:11111, Date: None, Resolution: 720x576, Response Time: 224.62714285714287fps
Name: 优漫卡通, URL: http://221.226.4.10:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 214.95fps
Name: 优漫卡通, URL: https://stream1.freetv.fun/9a50e666912cb82bd584eb50bb030b7f654275ed05a586ef3c63ac39789df94b.m3u8, Date: None, Resolution: 854x480, Response Time: 150.73333333333335fps
Name: 优漫卡通, URL: http://z.b.bkpcp.top/m.php?id=ymkt, Date: None, Resolution: 854x480, Response Time: 143.81666666666666fps
Name: 优漫卡通, URL: http://119.32.12.17:2901/udp/224.1.100.119:11111, Date: None, Resolution: None, Response Time: 152.0fps
Name: 卡酷少儿, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225654/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 卡酷少儿, URL: http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225654/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 卡酷少儿, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225654/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 卡酷少儿, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225654/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 卡酷少儿, URL: http://183.66.15.146:60901/tsfile/live/0126_2.m3u8, Date: None, Resolution: 720x576, Response Time: 188.75857142857143fps
Name: 卡酷少儿, URL: http://183.66.15.146:60901/tsfile/live/0126_2.m3u8, Date: None, Resolution: 720x576, Response Time: 186.76000000000002fps
Name: 嘉佳卡通, URL: https://stream1.freetv.fun/jia-jia-qia-tong-8.ctv, Date: None, Resolution: 1920x1080, Response Time: 66.45fps
Name: 嘉佳卡通, URL: https://stream1.freetv.fun/jia-jia-qia-tong-22.ctv, Date: None, Resolution: 1920x1080, Response Time: 9.905000000000001fps
Name: 嘉佳卡通, URL: https://stream1.freetv.fun/jia-jia-qia-tong-34.ctv, Date: None, Resolution: 1280x720, Response Time: 154.3fps
Name: 嘉佳卡通, URL: http://61.157.139.15:9901/tsfile/live/2420_1.m3u8, Date: None, Resolution: 720x576, Response Time: 156.89545454545456fps
Name: 嘉佳卡通, URL: https://stream1.freetv.fun/jia-jia-qia-tong-16.ctv, Date: None, Resolution: None, Response Time: 52.0fps
Name: 金鹰卡通, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225653/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 金鹰卡通, URL: https://stream1.freetv.fun/6b9cda990431ca95508068a24d4709f1f0a86c466fc5baeb2c537eb04275bcd2.ctv, Date: None, Resolution: 1920x1080, Response Time: 213.21571428571428fps
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-40.ctv, Date: None, Resolution: 1920x1080, Response Time: 201.34615384615387fps
Name: 金鹰卡通, URL: http://nas.hssvm.com:8888/udp/225.1.2.236:5002, Date: None, Resolution: 1920x1080, Response Time: 143.53333333333333fps
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-24.m3u8, Date: None, Resolution: 1280x720, Response Time: 154.93333333333334fps
Name: 金鹰卡通, URL: http://58.243.224.244:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 720x576, Response Time: 245.016fps
Name: 金鹰卡通, URL: http://58.243.224.242:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 720x576, Response Time: 223.07857142857142fps
Name: 金鹰卡通, URL: http://218.15.183.23:9901/tsfile/live/23041_1.m3u8, Date: None, Resolution: 720x576, Response Time: 181.3542857142857fps
Name: 金鹰卡通, URL: https://stream1.freetv.fun/jin-ying-qia-tong-32.ctv, Date: None, Resolution: None, Response Time: 110.0fps
Name: 哈哈炫动, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225657/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 哈哈炫动, URL: https://stream1.freetv.fun/ha-ha-xuan-dong-27.m3u8, Date: None, Resolution: 1280x720, Response Time: 153.26666666666665fps
Name: 动漫秀场, URL: http://111.119.250.248:50001/TVOD/5000000002000023636/bestzb/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: 264.85333333333335fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/116b072fce86ad7fb72e6cb782fc5e85b72e4bae044922c23b702e6aa5a3adb8.m3u8, Date: None, Resolution: 1920x1080, Response Time: 235.71200000000002fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-17.ctv, Date: None, Resolution: 1920x1080, Response Time: 235.62599999999998fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-17.m3u8, Date: None, Resolution: 1920x1080, Response Time: 234.54999999999998fps
Name: 动漫秀场, URL: http://34.81.243.214:50001/TVOD/5000000002000023636/bestzb/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: 219.31199999999998fps
Name: 动漫秀场, URL: http://34.81.243.214:50001/TVOD/5000000002000023636/bestzb/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: 212.494fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-24.ctv, Date: None, Resolution: 1920x1080, Response Time: 191.06333333333333fps
Name: 动漫秀场, URL: http://nas.hssvm.com:8888/udp/225.1.1.134:5002, Date: None, Resolution: 1920x1080, Response Time: 186.78428571428572fps
Name: 动漫秀场, URL: http://124.248.69.76:26781/douyu/9548279, Date: None, Resolution: 1920x1080, Response Time: 174.99823529411768fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-2.m3u8, Date: None, Resolution: 1920x1080, Response Time: 172.63004545454547fps
Name: 动漫秀场, URL: http://124.248.69.76:26781/douyu/9548279, Date: None, Resolution: 1920x1080, Response Time: 172.59000000000003fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-25.ctv, Date: None, Resolution: 1920x1080, Response Time: 162.37fps
Name: 动漫秀场, URL: http://183.237.95.108:9901/tsfile/live/1104_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 1920x1080, Response Time: 160.06461538461537fps
Name: 动漫秀场, URL: http://183.237.95.108:9901/tsfile/live/1104_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 1920x1080, Response Time: 128.4681666666667fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-19.ctv, Date: None, Resolution: 1920x1080, Response Time: 115.81fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-19.ctv, Date: None, Resolution: 1920x1080, Response Time: 110.1fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-1.ctv, Date: None, Resolution: 1280x720, Response Time: 153.86666666666667fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-14.ctv, Date: None, Resolution: 1280x720, Response Time: 153.26666666666665fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-12.m3u8, Date: None, Resolution: 1280x720, Response Time: 153.03333333333333fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/dong-man-xiu-chang-22.m3u8, Date: None, Resolution: 1280x720, Response Time: 137.21fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-3.m3u8, Date: None, Resolution: 720x576, Response Time: 187.655fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/c1a9c0728c4a8d7636c7de8d4f69f3abdc906231ea7f7e72d59433843738617f.m3u8, Date: None, Resolution: 720x576, Response Time: 181.29fps
Name: 动漫秀场, URL: https://stream1.freetv.fun/3db4e163a68d0e426d82c41072c03763ff9708ec882448590e3096d87f073067.m3u8, Date: None, Resolution: 720x576, Response Time: 172.024fps
Name: 海南少儿, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000112/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: 海南少儿, URL: http://vapi.91kds.cc/live1/hitv.m3u8?id=hiqs&apiKey=2079b631b519ec17da0bc09844eb8419, Date: None, Resolution: 1280x720, Response Time: 206.29000000000002fps
Name: CHC动作电影, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010003/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CHC动作电影, URL: http://qjrhc.jydjd.top:2911/udp/224.1.100.131:11111, Date: None, Resolution: 1920x1080, Response Time: 187.4325fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-30.m3u8, Date: None, Resolution: 1920x1080, Response Time: 172.57fps
Name: CHC动作电影, URL: http://z.b.bkpcp.top/m.php?id=dzdy%20CCTV1%20%E7%BB%BC%E5%90%88, Date: None, Resolution: 1920x1080, Response Time: 166.35333333333332fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/413df533cc2d866bacdc87729814e66f4cf836c13b12ed783b54345fd012c6c8.m3u8, Date: None, Resolution: 1920x1080, Response Time: 166.05fps
Name: CHC动作电影, URL: http://nas.hssvm.com:8888/udp/225.1.1.215:5002, Date: None, Resolution: 1920x1080, Response Time: 158.37833333333333fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-21.m3u8, Date: None, Resolution: 1920x1080, Response Time: 140.37759090909088fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-30.ctv, Date: None, Resolution: 1920x1080, Response Time: 138.02fps
Name: CHC动作电影, URL: http://183.237.95.108:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 1920x1080, Response Time: 102.36114285714287fps
Name: CHC动作电影, URL: http://119.32.12.17:2901/udp/224.1.100.131:11111, Date: None, Resolution: 1920x1080, Response Time: 37.95fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-25.ctv, Date: None, Resolution: 1920x1080, Response Time: 37.05fps
Name: CHC动作电影, URL: http://api2.52tb.xyz/info?id=219&token=20230218jsyklh, Date: None, Resolution: 1920x1080, Response Time: 1.0fps
Name: CHC动作电影, URL: http://qjrhc.jydjd.top:2911/udp/224.1.100.132:11111, Date: None, Resolution: 1280x720, Response Time: 229.1253846153846fps
Name: CHC动作电影, URL: http://eastscreen.tv/ooooo.php?id=chcdz, Date: None, Resolution: 1280x720, Response Time: 176.4fps
Name: CHC动作电影, URL: http://eastscreen.tv/ooooo.php?id=chcdz, Date: None, Resolution: 1280x720, Response Time: 173.5fps
Name: CHC动作电影, URL: http://eastscreen.tv/ooooo.php?id=chcdz, Date: None, Resolution: 1280x720, Response Time: 169.7fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-29.m3u8, Date: None, Resolution: 1280x720, Response Time: 155.0fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-gao-qing-1.m3u8, Date: None, Resolution: 1280x720, Response Time: 154.46666666666667fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-16.m3u8, Date: None, Resolution: 1280x720, Response Time: 153.93333333333334fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/ipv6-chcdong-zuo-dian-ying-19.m3u8, Date: None, Resolution: 1280x720, Response Time: 153.46666666666667fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-32.ctv, Date: None, Resolution: 1280x720, Response Time: 153.03fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-7.m3u8, Date: None, Resolution: 1280x720, Response Time: 152.73333333333335fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-8.m3u8, Date: None, Resolution: 1280x720, Response Time: 151.27fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/ipv6-chcdong-zuo-dian-ying-20.m3u8, Date: None, Resolution: 1280x720, Response Time: 147.89999999999998fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-4.ctv, Date: None, Resolution: 1280x720, Response Time: 146.3fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-14.m3u8, Date: None, Resolution: 1280x720, Response Time: 145.2fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-19.m3u8, Date: None, Resolution: 1280x720, Response Time: 141.35666666666668fps
Name: CHC动作电影, URL: http://goo.bkpcp.top/mg/dzdy, Date: None, Resolution: 854x480, Response Time: 271.3175fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-27.ctv, Date: None, Resolution: None, Response Time: 332.0fps
Name: CHC动作电影, URL: https://stream1.freetv.fun/chcdong-zuo-dian-ying-25.ctv, Date: None, Resolution: None, Response Time: 302.0fps
